Facility Type,Visit Date,Average Time Spent
Specialty Center,2026-03-24,45
Hospital,2026-03-24,23
Clinic,2026-03-24,42.67
Specialty Center,2026-03-23,60
Hospital,2026-03-23,40.25
Clinic,2026-03-23,48
Hospital,2026-03-22,32
Clinic,2026-03-22,46.8
Specialty Center,2026-03-21,47
Hospital,2026-03-21,38
Clinic,2026-03-21,28.5
Specialty Center,2026-03-20,43.67
Hospital,2026-03-20,29.5
Clinic,2026-03-20,33
Specialty Center,2026-03-19,37.5
Hospital,2026-03-19,37.5
Clinic,2026-03-19,29
Specialty Center,2026-03-18,32
Hospital,2026-03-18,25.5
Clinic,2026-03-18,29
